"B","j","proj_lambda","proj_cv_lambda","delta_lambda","psi_proj","psi_proj_cv","psi_delta","se_proj","se_proj_cv","se_delta","lower_proj","upper_proj","lower_proj_cv","upper_proj_cv","lower_delta","upper_delta"
73,9,0.257792265057158,0.257792265057158,0.257792265057158,1.38763638483677,1.3841229506498,1.34784058947495,0.93306157834559,0.933033638649007,0.917605508896174,-0.441164308720585,3.21643707839413,-0.444622981102256,3.21286888240185,-0.450666207961556,3.14634738691145
73,10,0.246075208749668,0.246075208749668,0.246075208749668,1.28393195470881,1.2793135453169,1.24402972594253,0.965762847559735,0.965761600752302,0.950706953552664,-0.608963226508266,3.17682713592589,-0.613579192157608,3.17220628279141,-0.61935590302069,3.10741535490575
74,1,0.470804229884877,0.470804229884877,0.470804229884877,2.15339105474468,2.1562544090786,2.56946530480874,0.338877387600265,0.339436791052455,0.315509290446399,1.48919137504816,2.8175907344412,1.49095829861579,2.82155051954141,1.9510670955338,3.18786351408368
74,2,0.449405451026472,0.449405451026472,0.449405451026472,2.20221455965533,2.2046532666233,2.62432982522144,0.345485116865569,0.346034993809915,0.325397968730799,1.52506373059881,2.87936538871184,1.52642467875587,2.88288185449073,1.98654980650908,3.26210984393381
74,3,0.428979279692735,0.428979279692735,0.428979279692735,2.24659678078521,2.24868511857577,2.67670162752244,0.351760536699964,0.352305700266187,0.334950492176886,1.55714612885328,2.93604743271714,1.55816594605405,2.9392042910975,2.02019866285574,3.33320459218913
74,4,0.409481509370605,0.409481509370605,0.409481509370605,2.28427415768607,2.28933507032012,2.72738771970774,0.355250330539076,0.356741217022826,0.344183550496915,1.58798350982948,2.98056480554266,1.59012228495538,2.98854785568486,2.05278796073379,3.4019874786817
74,5,0.390869942801269,0.390869942801269,0.390869942801269,2.32434168028663,2.3301590134334,2.7741885233081,0.36122697186397,0.362858666719079,0.353237260423881,1.61633681543325,3.03234654514001,1.618956026664,3.04136200020279,2.0818434928773,3.46653355373891
74,6,0.373104300656451,0.373104300656451,0.373104300656451,2.36341974893879,2.36802981611354,2.81872494919977,0.367163794497452,0.368605530633873,0.361935116853232,1.64377871172378,3.08306078615379,1.64556297607115,3.09049665615593,2.10933212016744,3.52811777823211
74,7,0.356146134365508,0.356146134365508,0.356146134365508,2.40172114989516,2.40787267366839,2.86121879294365,0.373073673626938,0.374822032833847,0.370295023990811,1.67049674958636,3.13294555020395,1.67322148931405,3.14252385802273,2.13544054592166,3.58699703996564
74,8,0.339958742904674,0.339958742904674,0.339958742904674,2.4397193443349,2.44518485870477,2.90216217289464,0.3789908038928,0.380572467791878,0.378367247637765,1.69689736870501,3.18254131996479,1.69926282183269,3.19110689557685,2.16056236752462,3.64376197826466
74,9,0.324507093368354,0.324507093368354,0.324507093368354,2.48073651925839,2.48346158792028,2.94092446355751,0.385344702194317,0.386721260346159,0.386081351044588,1.72546090295753,3.23601213555925,1.72548791764181,3.24143525819876,2.18420501551012,3.6976439116049
74,10,0.30975774515058,0.30975774515058,0.30975774515058,2.51731696621387,2.52240833542539,2.97787118956022,0.391226996419436,0.393071450690524,0.393475622850905,1.75051205323178,3.28412187919596,1.75198829207196,3.29282837877881,2.20665896877245,3.74908341034799
75,1,0.693883221998927,0.693883221998927,0.693883221998927,2.69906383066026,2.65285389307518,3.06931583469145,0.333397825825171,0.330884556610078,0.352568115787577,2.04560409204293,3.3525235692776,2.00432016211942,3.30138762403093,2.3782823277478,3.7603493416351
75,2,0.662345158662617,0.662345158662617,0.662345158662617,2.86406211613213,2.82319347932001,3.23285023463936,0.353240870806756,0.350518725205335,0.376461509735921,2.17171000935089,3.55641422291337,2.13617677791755,3.51021018072247,2.49498567555696,3.97071479372177
75,3,0.632240548978838,0.632240548978838,0.632240548978838,3.03212906436605,2.9896996463593,3.38896655598197,0.374365147001543,0.370851326589179,0.399596961051882,2.29837337624303,3.76588475248908,2.26283104624451,3.71656824647409,2.60575651232028,4.17217659964366
75,4,0.603504240266781,0.603504240266781,0.603504240266781,3.19906698760211,3.16215570551314,3.53799401495015,0.396080269801529,0.392686937288159,0.421930246227377,2.42274965879111,3.9753843164131,2.39248930842835,3.93182210259793,2.71101073234449,4.36497729755581
75,5,0.576074041135528,0.576074041135528,0.576074041135528,3.40915981283086,3.35086366190198,3.67310021598208,0.42103249955891,0.413686252998395,0.443141505834224,2.5839361136954,4.23438351196633,2.54003860602513,4.16168871777883,2.804542864547,4.54165756741716
75,6,0.549890586888864,0.549890586888864,0.549890586888864,3.52608854010849,3.48974807374629,3.78859270178005,0.439775723169438,0.434136955495008,0.462442507196461,2.66412812269639,4.38804895752059,2.63883964097607,4.3406565065165,2.88220538767499,4.69498001588512
75,7,0.524897211047636,0.524897211047636,0.524897211047636,3.67647776912261,3.63788460457892,3.90962530790255,0.462448668588025,0.455810489086834,0.483558807590066,2.77007837869008,4.58287715955514,2.74449604596873,4.53127316318912,2.96185004502602,4.85740057077908
75,8,0.501039822711622,0.501039822711622,0.501039822711622,3.82006353803874,3.79019306559389,4.02069688445942,0.485074977729876,0.479352175973458,0.503524379651347,2.86931658168818,4.7708104943893,2.85066280068592,4.72972333050187,3.03378910034278,5.00760466857606
75,9,0.478266789495497,0.478266789495497,0.478266789495497,3.96707196922029,3.93982864813312,4.126069278975,0.509069489333727,0.503623570918882,0.522652734385772,2.96929577012618,4.96484816831439,2.95272644913211,4.92693084713413,3.10166991957889,5.15046863837111
75,10,0.456528825785537,0.456528825785537,0.456528825785537,4.10653837964965,4.06923394122469,4.22655615993289,0.532531044280265,0.524866262618949,0.541001299121583,3.06277753286033,5.15029922643897,3.04049606649155,5.09797181595783,3.16619361365458,5.28691870621119
76,1,0.739092661698977,0.739092661698977,0.739092661698977,1.62865485625483,1.62887776523463,1.7115844756059,0.304991927272718,0.305233751278288,0.212326947508008,1.0308706788003,2.22643903370936,1.03061961272919,2.22713591774007,1.29542365849021,2.1277452927216
76,2,0.705499759554846,0.705499759554846,0.705499759554846,1.70928898294477,1.71107720119326,1.7972709247601,0.31059862093416,0.310997514686349,0.227055730400448,1.10051568591381,2.31806227997572,1.10152207240802,2.3206323299785,1.35224169317522,2.24230015634498
76,3,0.673433706658373,0.673433706658373,0.673433706658373,1.78654546251103,1.78801780014011,1.87906279255708,0.317290176106849,0.317668533006509,0.242273471841424,1.16465671734161,2.40843420768045,1.16538747544735,2.41064812483287,1.40420678774788,2.35391879736627
76,4,0.642825105354808,0.642825105354808,0.642825105354808,1.86328918174213,1.86249774857286,1.95713709373017,0.325145511095858,0.325294972546086,0.257668284174912,1.22600397999425,2.50057438349001,1.22491960238253,2.50007589476319,1.45210725674734,2.462166930713
76,5,0.613607712219913,0.613607712219913,0.613607712219913,1.93462575981069,1.93596482766434,2.03166279741989,0.3334291882455,0.333811503598958,0.273021149233472,1.28110455084951,2.58814696877187,1.28169428061038,2.5902353747183,1.49654134492229,2.5667842499175
76,6,0.585718294695317,0.585718294695317,0.585718294695317,2.00618938067833,2.00703410270673,2.10280119285856,0.342622284587868,0.342930447442511,0.288179789741173,1.33464970288611,2.67772905847055,1.33489042571941,2.67917777969405,1.53796880496586,2.66763358075126
76,7,0.559096494240016,0.559096494240016,0.559096494240016,2.07550334300264,2.07580024445818,2.17070623843393,0.352296526797636,0.352518463173677,0.303039448676449,1.38500215047927,2.766004535526,1.38486405663777,2.76673643227859,1.57674891902809,2.76466355783977
76,8,0.533684695701849,0.533684695701849,0.533684695701849,2.13942941042545,2.13983608897853,2.23552489488746,0.361868023723217,0.362094405945869,0.31752917669893,1.43016808392794,2.84869073692296,1.43013105332463,2.84954112463244,1.61316770855756,2.85788208121736
76,9,0.509427902626241,0.509427902626241,0.509427902626241,2.20449904662803,2.20446185018207,2.29739744336807,0.372143914704227,0.372284508598356,0.331602158953694,1.47509697380775,2.93390111944831,1.4747842133293,2.93413948703485,1.64745721181883,2.94733767491731
76,10,0.486273618232353,0.486273618232353,0.486273618232353,2.26767544440232,2.26725756898434,2.35645778902996,0.382613210381778,0.38267696842365,0.345228898114438,1.51775355205403,3.0175973367506,1.51721071087399,3.01730442709469,1.67980914872567,3.03310642933426
77,1,1.21933138927188,1.21933138927188,1.21933138927188,1.44439574854634,1.40894679424517,1.61947224940981,0.3766357891653,0.373604930087305,0.192500696101878,0.706189601782348,2.18260189531033,0.676681131274047,2.14121245721628,1.24217088505013,1.99677361376949
77,2,1.1639108957888,1.1639108957888,1.1639108957888,1.45258963911851,1.41510613149224,1.62481239636193,0.371036018596057,0.366728315842232,0.190903106745556,0.72535904267024,2.17982023556679,0.696318632441469,2.13389363054302,1.25064230714064,1.99898248558322
77,3,1.11100934926709,1.11100934926709,1.11100934926709,1.48191789093084,1.45372297895533,1.66165329345185,0.366760458455724,0.361559291198274,0.190475546172595,0.763067392357624,2.20076838950406,0.745066768206709,2.16237918970394,1.28832122295356,2.03498536395014
77,4,1.06051225967977,1.06051225967977,1.06051225967977,1.53878665303702,1.50707340278204,1.72501395124622,0.363769127118972,0.357518802369735,0.193215301022343,0.825799163883836,2.25177414219021,0.806336550137359,2.20781025542672,1.34631196124243,2.10371594125001
77,5,1.01231034074828,1.01231034074828,1.01231034074828,1.59352829031956,1.55723282849857,1.78432976066508,0.362128521216068,0.354688947375762,0.197606242088382,0.883756388736068,2.30330019190306,0.862042491642073,2.25242316535506,1.39702152617185,2.17163799515831
77,6,0.966299273424087,0.966299273424087,0.966299273424087,1.64492285873734,1.60386658227024,1.84181302389317,0.361472408660468,0.35270992056046,0.203344060925569,0.936436937762823,2.35340877971186,0.912555137971738,2.29517802656874,1.44325866447905,2.24036738330728
77,7,0.922379480120414,0.922379480120414,0.922379480120414,1.6930927996161,1.64904831868459,1.89654017623357,0.361624691040147,0.351844022802281,0.210106712184079,0.984308405177411,2.40187719405479,0.95943403399212,2.33866260337706,1.48473102035277,2.30834933211436
77,8,0.880455909205486,0.880455909205486,0.880455909205486,1.73816876412372,1.68657323131513,1.94758271204519,0.362429738342978,0.350897259957262,0.217608507846731,1.02780647697149,2.44853105127596,0.998814601798901,2.37433186083137,1.5210700366656,2.37409538742479
77,9,0.840437829290889,0.840437829290889,0.840437829290889,1.78113531953624,1.73319786203612,2.01590067099006,0.364885880782784,0.353784515135272,0.224140538785742,1.06595899320198,2.49631164587049,1.03978021237099,2.42661551170125,1.57658521497,2.45521612701011
77,10,0.80223863286984,0.80223863286984,0.80223863286984,1.82042523543247,1.76700962681996,2.06473561149892,0.364481729733195,0.352190236302277,0.232396945517349,1.10604104515541,2.53480942570953,1.0767167636675,2.45730248997242,1.60923759828492,2.52023362471293
78,1,1.38651744128502,1.38651744128502,1.38651744128502,-3.69479523805846,-3.69479523805846,-3.69479523805846,1.52509634180404,1.52509634180404,0.530107490868457,-6.68398406799437,-0.705606408122541,-6.68398406799437,-0.705606408122541,-4.73380592016063,-2.65578455595628
78,2,1.32349808371333,1.32349808371333,1.32349808371333,1.56576112853279,1.56572994904281,1.56575781667943,0.348964359595757,0.348963563202743,0.204456445646548,0.881790983725109,2.24973127334048,0.881761365165434,2.24969853292019,1.16502318321219,1.96649245014666
78,3,1.26334305320345,1.26334305320345,1.26334305320345,1.56432218191819,1.56425986514131,1.56433474779196,0.335598945172206,0.33560104631505,0.201844120285046,0.906548249380664,2.22209611445571,0.906481814363815,2.22203791591881,1.16872027203327,1.95994922355065
78,4,1.2059221616698,1.2059221616698,1.2059221616698,1.56295538202139,1.56289852666053,1.56298341164972,0.323022054434416,0.323022641763508,0.199493242048686,0.929832155329936,2.19607860871285,0.929774148804053,2.196022904517,1.1719766572343,1.95399016606515
78,5,1.15111113827621,1.15111113827621,1.15111113827621,1.55952738262602,1.55960598004987,1.56170009296489,0.311435770885027,0.31143342435975,0.197383812638974,0.949113271691371,2.16994149356068,0.94919646830476,2.17001549179498,1.1748278201925,1.94857236573728
78,6,1.09879136048781,1.09879136048781,1.09879136048781,1.558323006982,1.55838394774025,1.56048127873872,0.300331506676991,0.3003319485268,0.195496795614201,0.969673253895094,2.1469727600689,0.969733328627724,2.14703456685278,1.17730755933488,1.94365499814255
78,7,1.04884959734699,1.04884959734699,1.04884959734699,1.55717922899367,1.5572568482935,1.5593236535882,0.289923040770768,0.289922280868868,0.193814140699534,0.988930069082969,2.12542838890438,0.989009177790515,2.12550451879648,1.17944793781711,1.93919936935928
78,8,1.00117776441796,1.00117776441796,1.00117776441796,1.55609552744011,1.5561474462944,1.55822672799865,0.280179174933071,0.28018183138147,0.192318670542824,1.00694434457129,2.10524671030893,1.00699105678672,2.10530383580208,1.18128213373471,1.93517132226258
78,9,0.955672689869308,0.955672689869308,0.955672689869308,1.55506619899448,1.55512240044624,1.55718483127806,0.271073372942633,0.271076044268915,0.190994452950344,1.02376238802692,2.08637000996204,1.02381335367917,2.08643144721332,1.18283570349539,1.93153395906074
78,10,0.912235891188612,0.912235891188612,0.912235891188612,1.5540912851926,1.55413650470167,1.55619801520735,0.262575506842632,0.262579704121657,0.189826288589891,1.03944329178104,2.06873927860415,1.03948028462322,2.06879272478012,1.18413848957116,1.92825754084353
79,1,0.889746143045156,0.889746143045156,0.889746143045156,1.7442839271839,1.73811310428798,1.57676238781777,0.176685849478584,0.177223548254588,0.157701502676795,1.39797966220588,2.09058819216193,1.39075494970899,2.08547125886697,1.26766744257126,1.88585733306429
79,2,0.849305807664573,0.849305807664573,0.849305807664573,1.86687864597358,1.86209950157521,1.67013149415489,0.188973258505502,0.189436284857601,0.161994087606957,1.4964910593028,2.23726623264436,1.49080438325431,2.23339461989611,1.35262308244525,1.98763990586452
79,3,0.810703547940151,0.810703547940151,0.810703547940151,1.98106662611613,1.97804701756619,1.75951851533889,0.20547468555398,0.205583523233721,0.169682158373348,1.57833624243033,2.38379700980193,1.5751033120281,2.38099072310428,1.42694148492712,2.09209554575065
79,4,0.773855820496544,0.773855820496544,0.773855820496544,2.08427091464327,2.08275501574436,1.84505194321441,0.224054152702451,0.224333351502161,0.180035001924353,1.64512477534646,2.52341705394007,1.64306164680013,2.5224483846886,1.49218333944267,2.19792054698614
79,5,0.738682879133754,0.738682879133754,0.738682879133754,2.18052531847932,2.17990310594429,1.9266976838328,0.243666119388213,0.244153980514966,0.192188155284922,1.70293972447842,2.65811091248021,1.70136130413496,2.65844490775363,1.55000889947435,2.30338646819125
79,6,0.705108602239645,0.705108602239645,0.705108602239645,2.26838510973047,2.26834878087916,2.00463249838611,0.263369370462638,0.263962884166367,0.205492562569748,1.75218114362369,2.78458907583724,1.75098152791308,2.78571603384524,1.6018670757494,2.40739792102282
79,7,0.673060328046836,0.673060328046836,0.673060328046836,2.30734206580196,2.34855281814147,2.07903142843997,0.272359901247182,0.283619308524976,0.219185258788173,1.77351665935748,2.84116747224644,1.79265897343252,2.90444666285042,1.64942832121516,2.50863453566479
79,8,0.642468697377415,0.642468697377415,0.642468697377415,2.37277300748308,2.41427569924052,2.15027097959632,0.288708241530693,0.299837586232903,0.233377500700184,1.80690485408292,2.93864116088324,1.82659403022403,3.00195736825701,1.69285107822396,2.60769088096868
79,9,0.61326750353515,0.61326750353515,0.61326750353515,2.4309195759444,2.47153309895554,2.21827549179709,0.304010745114412,0.314819744710145,0.247648944299661,1.83505851552015,3.02678063636864,1.85448639932366,3.08857979858743,1.73288356096975,2.70366742262442
79,10,0.585393549020333,0.585393549020333,0.585393549020333,2.48508830195102,2.5243888722261,2.28319036687174,0.318572348588398,0.328930976384298,0.261832080992959,1.86068649871776,3.10949010518429,1.87968415851287,3.16909358593932,1.76999948812554,2.79638124561794
80,1,1.05962621228509,1.05962621228509,1.05962621228509,1.84074973431442,1.84244125966333,1.74009609432685,0.267468189162087,0.266468350799702,0.163852506300685,1.31651208355673,2.36498738507211,1.32016329209591,2.36471922723075,1.41894518197751,2.06124700667619
80,2,1.01146456557515,1.01146456557515,1.01146456557515,1.8350078091169,1.8369217271578,1.73812953507416,0.265745582860702,0.264601742555739,0.16266121101363,1.31414646670993,2.35586915152388,1.31830231174855,2.35554114256705,1.41931356148745,2.05694550866088
80,3,0.965491940037895,0.965491940037895,0.965491940037895,1.83035538502367,1.83259204546078,1.73721968034334,0.264173069332883,0.262880273496812,0.161649787858603,1.31257616913122,2.34813460091612,1.31734670940702,2.34783738151453,1.42038609614047,2.0540532645462
80,4,0.921608841282613,0.921608841282613,0.921608841282613,1.82566706784099,1.82829244826473,1.73525035704628,0.262778617762603,0.261367690712812,0.160807431970239,1.31062097702629,2.3407131586557,1.31601177446762,2.34057312206184,1.42006779038461,2.05043292370795
80,5,0.87972029709222,0.87972029709222,0.87972029709222,1.83970495149908,1.83462753649743,1.73693367048409,0.262329917750974,0.260255455347416,0.159157022993515,1.32553831270717,2.35387159029098,1.32452684401649,2.34472822897836,1.4249859054168,2.04888143555138
80,6,0.839735651883468,0.839735651883468,0.839735651883468,1.90799185677562,1.90353522080909,1.80321960681079,0.264278932103515,0.262030206688699,0.161601892550241,1.39000514985273,2.42597856369851,1.38995601569924,2.41711442591894,1.48647989741232,2.11995931620926
80,7,0.801568370509284,0.801568370509284,0.801568370509284,1.97214251235711,1.96766966085188,1.86643881715173,0.267053007543382,0.264719828821461,0.165354094624378,1.44871861757208,2.49556640714214,1.44881879636181,2.48652052534194,1.54234479168795,2.19053284261551
80,8,0.765135850978578,0.765135850978578,0.765135850978578,2.03230067454368,2.02880977557989,1.92668545842245,0.270553976056746,0.268180506167383,0.170144266588635,1.50201488147246,2.5625864676149,1.50317598349182,2.55444356766796,1.59320269590873,2.26016822093617
80,9,0.730359245688241,0.730359245688241,0.730359245688241,2.08862707354517,2.08511915908775,1.98406502400449,0.274670592230192,0.272297391917917,0.175729894578731,1.55027271277399,2.62698143431635,1.55141627092863,2.61882204724686,1.63963443063017,2.3284956173788
80,10,0.697163290780411,0.697163290780411,0.697163290780411,2.13994054828604,2.13922428570754,2.0625048236304,0.275854826016855,0.276821301981664,0.180143801397508,1.59926508929301,2.68061600727908,1.59665453382348,2.6817940375916,1.70942297289128,2.41558667436951
81,1,1.24335823755074,1.24335823755074,1.24335823755074,1.39258335366328,1.3925796593961,1.27917819258302,0.172695029406895,0.172739598435776,0.178330082784238,1.05410109602577,1.7310656113008,1.05401004646198,1.73114927233022,0.929651230325916,1.62870515484013
81,2,1.18684568673184,1.18684568673184,1.18684568673184,1.38243464150044,1.38277606143692,1.2762886369626,0.166958426417546,0.166969176661291,0.17660912269338,1.05519612572205,1.70967315727883,1.05551647518079,1.71003564769305,0.93013475648358,1.62244251744163
81,3,1.13290171856563,1.13290171856563,1.13290171856563,1.37341038105909,1.37314007555994,1.2735304161047,0.162088049898241,0.162156382433737,0.175094476049244,1.05571780325853,1.69110295885964,1.05531356598981,1.69096658513006,0.930345243048178,1.61671558916122
81,4,1.08140958700636,1.08140958700636,1.08140958700636,1.36404961803731,1.36417614638832,1.27089756064165,0.158198779041017,0.158221010334557,0.173768446236086,1.05398001111692,1.6741192249577,1.05406296613258,1.67428932664405,0.930311406018919,1.61148371526438
81,5,1.03225785229623,1.03225785229623,1.03225785229623,1.35500918369227,1.35553587711492,1.26838437252278,0.155176429525867,0.155150601674493,0.172614342053786,1.05086338182157,1.65915498556296,1.05144069783292,1.65963105639693,0.930060262097362,1.6067084829482
81,6,0.985340139786429,0.985340139786429,0.985340139786429,1.34694088149569,1.34675287954033,1.26598541268262,0.152900173493887,0.152939277412577,0.171616488557936,1.04725654144767,1.64662522154371,1.04699189581167,1.64651386326898,0.929617095109063,1.60235373025617
81,7,0.940554909720092,0.940554909720092,0.940554909720092,1.34047162144806,1.34288515599392,1.26282437602154,0.15182808689869,0.152045449209595,0.170983941745822,1.04288857112662,1.63805467176949,1.04487607554311,1.64089423644473,0.927695850199726,1.59795290184335
81,8,0.897805237479024,0.897805237479024,0.897805237479024,1.33999102588701,1.34149059310155,1.26260811390491,0.151877390824947,0.152053366753752,0.170000172843546,1.04231133987011,1.63767071190391,1.04346599426419,1.6395151919389,0.929407775131562,1.59580845267826
81,9,0.856998603818514,0.856998603818514,0.856998603818514,1.33949600722552,1.34087147869991,1.26239564647078,0.152096318581469,0.152242417229758,0.169138702528909,1.04138722280584,1.6376047916452,1.04247634092959,1.63926661647024,0.930883789514117,1.59390750342744
81,10,0.818046694636309,0.818046694636309,0.818046694636309,1.33828245380967,1.34014499020425,1.26219367575093,0.152539256326038,0.152527015793107,0.168388084818405,1.03930551141063,1.6372593962087,1.04119203924976,1.63909794115874,0.932153029506861,1.59223432199501
82,1,0.874305635733127,0.874305635733127,0.874305635733127,1.57823501885315,1.57772912924358,1.54172623316721,0.140089056399258,0.140118514543194,0.148789452489191,1.30366046831061,1.8528095693957,1.30309684073892,1.85236141774824,1.25009890628839,1.83335356004603
82,2,0.8345670952398,0.8345670952398,0.8345670952398,1.56898728150497,1.56933906301849,1.54147814135846,0.136348896084564,0.136340139634298,0.148179986425152,1.30174344517922,1.83623111783072,1.30211238933527,1.83656573670172,1.25104536796516,1.83191091475176
82,3,0.796634732741901,0.796634732741901,0.796634732741901,1.56057753395464,1.5609688363781,1.54119991019472,0.133227006520725,0.133219517547221,0.147665531226345,1.29945260117402,1.82170246673526,1.29985858198555,1.82207909077066,1.25177546899108,1.83062435139835
82,4,0.760426454661994,0.760426454661994,0.760426454661994,1.55228766466745,1.55214117404679,1.54089290955619,0.130717150617234,0.130721372900333,0.147236396881236,1.29608204945767,1.80849327987723,1.29592728316213,1.80835506493144,1.25230957166897,1.82947624744342
82,5,0.725863898702437,0.725863898702437,0.725863898702437,1.54475808684966,1.54471224791738,1.54055844705991,0.128769033624584,0.128769850783055,0.146883663013294,1.29237078094547,1.79714539275384,1.2923233403826,1.79710115545217,1.25266646755386,1.82845042656597
82,6,0.692872264252953,0.692872264252953,0.692872264252953,1.53995264589817,1.53994830326671,1.54019777088969,0.127348384565819,0.127348408620677,0.146599142497236,1.29034981214916,1.78955547964717,1.29034542237019,1.78955118416324,1.25286345159511,1.82753209018427
82,7,0.661380150506447,0.661380150506447,0.661380150506447,1.5404757193995,1.54047140191982,1.54072327391203,0.126509043959393,0.126509000449843,0.146377645315516,1.29251799323909,1.78843344555991,1.29251376103812,1.78842904280151,1.25382308909361,1.82762345873044
82,8,0.6313194019327,0.6313194019327,0.6313194019327,1.53965180970444,1.5396599767797,1.54122489201096,0.126214962050738,0.126215158873202,0.14621045158553,1.29227048408499,1.78703313532388,1.29227826538822,1.78704168817117,1.25465240690333,1.8277973771186
82,9,0.602624960775531,0.602624960775531,0.602624960775531,1.54013189479747,1.54013622863866,1.54170371079314,0.126445028997983,0.12644519433668,0.146091302639341,1.29229963796143,1.78796415163352,1.29230364773876,1.78796880953855,1.25536475762003,1.82804266396625
82,10,0.575234726254182,0.575234726254182,0.575234726254182,1.54188768324981,1.54191192422113,1.54345928862309,0.127141296966837,0.127142662263349,0.146030498628826,1.2926907411948,1.79108462530481,1.29271230618497,1.7911115422573,1.25723951131059,1.82967906593559
83,1,0.0683117948567237,0.0683117948567237,0.0683117948567237,1.19413131770862,1.13761540051359,1.27076809687632,0.370400878523165,0.348343120392243,0.409444984527979,0.468145595803218,1.92011703961402,0.454862884544799,1.82036791648239,0.468255927201482,2.07328026655116
83,2,0.0652069183522854,0.0652069183522854,0.0652069183522854,1.19581054409673,1.14703143334792,1.26695379415533,0.373099065126632,0.353741578015297,0.415047425478474,0.464536376448526,1.92708471174492,0.453697940437938,1.8403649262579,0.45346084021752,2.08044674809314
83,3,0.0622431632768483,0.0622431632768483,0.0622431632768483,1.19302821707534,1.13941992409572,1.2676553263298,0.375959537937997,0.355526416084377,0.419159090130191,0.456147522716861,1.92990891143381,0.442588148570341,1.8362516996211,0.446103509674628,2.08920714298498
83,4,0.059414115443666,0.059414115443666,0.059414115443666,1.19369608971482,1.15393879250085,1.26922233089768,0.379958034589453,0.364533467640194,0.422794401750105,0.448978341919492,1.93841383751015,0.439453195926072,1.86842438907563,0.440545303467476,2.09789935832789
83,5,0.0567136522006795,0.0567136522006795,0.0567136522006795,1.19333434420734,1.21298918988988,1.26913059610685,0.38330257170636,0.386210108216206,0.426007108857767,0.442061303662873,1.9446073847518,0.456017377786116,1.96996100199364,0.434156662745626,2.10410452946807
83,6,0.0541359291798146,0.0541359291798146,0.0541359291798146,1.18408774310862,1.25740032655315,1.24363089532248,0.386421266316578,0.410215717277757,0.426554578674045,0.426702061128128,1.94147342508911,0.453377520688747,2.06142313241755,0.407583921121355,2.07967786952361
83,7,0.0516753676485464,0.0516753676485464,0.0516753676485464,1.17344241192052,1.2484767942874,1.2208428792787,0.391079285321985,0.417527421302417,0.430174821629628,0.406927012689434,1.93995781115161,0.430123048534665,2.06683054004014,0.377700228884629,2.06398552967277
83,8,0.0493266424363528,0.0493266424363528,0.0493266424363528,1.16643344415623,1.22981579756689,1.20662585125433,0.397227117757507,0.419862055681929,0.434009920430306,0.387868293351518,1.94499859496095,0.406886168430311,2.05274542670347,0.355966407210925,2.05728529529773
83,9,0.0470846704099307,0.0470846704099307,0.0470846704099307,1.15357120301125,1.18584152959774,1.18847591873686,0.402740394837013,0.413582280422794,0.438275853582286,0.364200029130703,1.94294237689179,0.375220259969066,1.99646279922642,0.32945524571558,2.04749659175814
83,10,0.0449445994722305,0.0449445994722305,0.0449445994722305,1.14784843251267,1.21082109102956,1.19277501856067,0.408170019753516,0.433297218062667,0.442100227892768,0.347835193795782,1.94786167122957,0.361558543626732,2.06008363843239,0.326258571890849,2.0592914652305
84,1,0.391339764760433,0.391339764760433,0.391339764760433,2.96041758476477,2.95554934206195,3.39762851170667,0.325271095193023,0.32426285062394,0.36917719452724,2.32288623818645,3.5979489313431,2.31999415483903,3.59110452928487,2.67404121043328,4.12121581298007
84,2,0.373552768482476,0.373552768482476,0.373552768482476,2.99358372207229,2.98196738075849,3.43493762921305,0.330996064521053,0.32913410218893,0.375803986392729,2.34483143561102,3.64233600853355,2.33686454046818,3.62707022104879,2.6983618158833,4.1715134425428
84,3,0.356574218636703,0.356574218636703,0.356574218636703,3.02208378565059,3.01082096655364,3.47055045161341,0.336096012355103,0.334224379013985,0.382165903055763,2.36333560143459,3.68083196986659,2.35574118368623,3.66590074942105,2.72150528162411,4.2195956216027
84,4,0.340367370085064,0.340367370085064,0.340367370085064,3.0538435159161,3.03843416484723,3.50517407179744,0.3415556944308,0.339196313268559,0.38835650582458,2.38439435483173,3.72329267700047,2.37360939084086,3.70325893885361,2.74399532038126,4.26635282321361
84,5,0.324897147812746,0.324897147812746,0.324897147812746,3.08392837579644,3.06724458934901,3.53764306895146,0.346752009974441,0.344187250564006,0.394213257612514,2.40429443624654,3.76356231534635,2.39263757824355,3.74185160045446,2.76498508403093,4.31030105387198
84,6,0.310130071018488,0.310130071018488,0.310130071018488,3.11297090365776,3.09610211243149,3.56858069788403,0.351770662076522,0.349178932897779,0.399820113406034,2.42350040598778,3.80244140132774,2.41171140395184,3.78049282091114,2.7849332756082,4.35222812015986
84,7,0.296034180655123,0.296034180655123,0.296034180655123,3.14657332230995,3.09341146300914,3.57945893257226,0.357777702976707,0.352599621353994,0.402240084815343,2.4453290244756,3.8478176201443,2.40231620515531,3.78450672086297,2.79106836633419,4.36784949881033
84,8,0.282578970263498,0.282578970263498,0.282578970263498,3.04414977904336,3.00397852818436,3.51385156244911,0.357221845587819,0.351490905727724,0.408962135150333,2.34399496169123,3.74430459639548,2.31505635295803,3.6929007034107,2.71228577755445,4.31541734734376
84,9,0.269735319950112,0.269735319950112,0.269735319950112,2.92200003087472,2.89292748603442,3.45317647838207,0.36587841678511,0.358032761077925,0.416205948098629,2.2048783339759,3.63912172777353,2.19118327432168,3.59467169774715,2.63741282010876,4.26894013665538
